Date,Zone Index,Zone Label,Duration (min),Gallons (est.),Precip (in),Temp High (°F),Temp Low (°F),Humidity Avg (%)
2026-06-08,0,East landscaping,0.0,0.0,0.0,78.9,44.8,29.8
2026-06-08,1,West landscaping,0.0,0.0,0.0,78.9,44.8,29.8
2026-06-08,2,Farm: greenhouse,60.0,24.0,0.0,78.9,44.8,29.8
2026-06-08,3,Farm: outdoor,20.0,5.0,0.0,78.9,44.8,29.8
2026-06-09,0,East landscaping,0.0,0.0,0.0,80.5,47.1,25.5
2026-06-09,1,West landscaping,60.0,12.0,0.0,80.5,47.1,25.5
2026-06-09,2,Farm: greenhouse,60.0,24.0,0.0,80.5,47.1,25.5
2026-06-09,3,Farm: outdoor,20.0,5.0,0.0,80.5,47.1,25.5
2026-06-10,0,East landscaping,0.0,0.0,0.0,85.4,43.8,26.9
2026-06-10,1,West landscaping,0.0,0.0,0.0,85.4,43.8,26.9
2026-06-10,2,Farm: greenhouse,60.0,24.0,0.0,85.4,43.8,26.9
2026-06-10,3,Farm: outdoor,20.0,5.0,0.0,85.4,43.8,26.9
2026-06-11,0,East landscaping,0.0,0.0,0.0,88.4,49.8,29.2
2026-06-11,1,West landscaping,60.0,12.0,0.0,88.4,49.8,29.2
2026-06-11,2,Farm: greenhouse,60.0,24.0,0.0,88.4,49.8,29.2
2026-06-11,3,Farm: outdoor,20.0,5.0,0.0,88.4,49.8,29.2
2026-06-12,0,East landscaping,0.0,0.0,0.0,86.9,53.5,33.4
2026-06-12,1,West landscaping,0.0,0.0,0.0,86.9,53.5,33.4
2026-06-12,2,Farm: greenhouse,60.0,24.0,0.0,86.9,53.5,33.4
2026-06-12,3,Farm: outdoor,20.0,5.0,0.0,86.9,53.5,33.4
2026-06-13,0,East landscaping,0.0,0.0,0.09,82.4,58.9,42.2
2026-06-13,1,West landscaping,60.0,12.0,0.09,82.4,58.9,42.2
2026-06-13,2,Farm: greenhouse,60.0,24.0,0.09,82.4,58.9,42.2
2026-06-13,3,Farm: outdoor,20.0,5.0,0.09,82.4,58.9,42.2
2026-06-14,0,East landscaping,0.0,0.0,0.31,82.5,51.7,58.8
2026-06-14,1,West landscaping,0.0,0.0,0.31,82.5,51.7,58.8
2026-06-14,2,Farm: greenhouse,60.0,24.0,0.31,82.5,51.7,58.8
2026-06-14,3,Farm: outdoor,20.0,5.0,0.31,82.5,51.7,58.8
