Date,Zone Index,Zone Label,Crop,Duration (min),Gallons (est.),Precip (in),Temp High (°F),Temp Low (°F),Humidity Avg (%)
2026-07-13,3,Farm: outdoor,Nectarine,20.0,0.7,0.0,88.8,63.3,47.7
2026-07-13,3,Farm: outdoor,Apple,20.0,0.7,0.0,88.8,63.3,47.7
2026-07-13,3,Farm: outdoor,Beans,20.0,2.1,0.0,88.8,63.3,47.7
2026-07-13,3,Farm: outdoor,Corn,20.0,0.8,0.0,88.8,63.3,47.7
2026-07-13,3,Farm: outdoor,Pumpkin,20.0,0.8,0.0,88.8,63.3,47.7
2026-07-14,3,Farm: outdoor,Nectarine,20.0,0.7,0.14,85.8,56.2,51.9
2026-07-14,3,Farm: outdoor,Apple,20.0,0.7,0.14,85.8,56.2,51.9
2026-07-14,3,Farm: outdoor,Beans,20.0,2.1,0.14,85.8,56.2,51.9
2026-07-14,3,Farm: outdoor,Corn,20.0,0.8,0.14,85.8,56.2,51.9
2026-07-14,3,Farm: outdoor,Pumpkin,20.0,0.8,0.14,85.8,56.2,51.9
2026-07-15,3,Farm: outdoor,Nectarine,20.0,0.7,0.07,83.8,63.6,59.6
2026-07-15,3,Farm: outdoor,Apple,20.0,0.7,0.07,83.8,63.6,59.6
2026-07-15,3,Farm: outdoor,Beans,20.0,2.1,0.07,83.8,63.6,59.6
2026-07-15,3,Farm: outdoor,Corn,20.0,0.8,0.07,83.8,63.6,59.6
2026-07-15,3,Farm: outdoor,Pumpkin,20.0,0.8,0.07,83.8,63.6,59.6
2026-07-16,3,Farm: outdoor,Nectarine,20.0,0.7,0.46,75.8,57.6,80.7
2026-07-16,3,Farm: outdoor,Apple,20.0,0.7,0.46,75.8,57.6,80.7
2026-07-16,3,Farm: outdoor,Beans,20.0,2.1,0.46,75.8,57.6,80.7
2026-07-16,3,Farm: outdoor,Corn,20.0,0.8,0.46,75.8,57.6,80.7
2026-07-16,3,Farm: outdoor,Pumpkin,20.0,0.8,0.46,75.8,57.6,80.7
2026-07-17,3,Farm: outdoor,Nectarine,20.0,0.7,0.05,73.0,56.7,86.5
2026-07-17,3,Farm: outdoor,Apple,20.0,0.7,0.05,73.0,56.7,86.5
2026-07-17,3,Farm: outdoor,Beans,20.0,2.1,0.05,73.0,56.7,86.5
2026-07-17,3,Farm: outdoor,Corn,20.0,0.8,0.05,73.0,56.7,86.5
2026-07-17,3,Farm: outdoor,Pumpkin,20.0,0.8,0.05,73.0,56.7,86.5
2026-07-18,3,Farm: outdoor,Nectarine,20.0,0.7,0.91,74.3,55.8,85.8
2026-07-18,3,Farm: outdoor,Apple,20.0,0.7,0.91,74.3,55.8,85.8
2026-07-18,3,Farm: outdoor,Beans,20.0,2.1,0.91,74.3,55.8,85.8
2026-07-18,3,Farm: outdoor,Corn,20.0,0.8,0.91,74.3,55.8,85.8
2026-07-18,3,Farm: outdoor,Pumpkin,20.0,0.8,0.91,74.3,55.8,85.8
2026-07-19,3,Farm: outdoor,Nectarine,0.0,0.0,0.0,87.3,52.6,71.1
2026-07-19,3,Farm: outdoor,Apple,0.0,0.0,0.0,87.3,52.6,71.1
2026-07-19,3,Farm: outdoor,Beans,0.0,0.0,0.0,87.3,52.6,71.1
2026-07-19,3,Farm: outdoor,Corn,0.0,0.0,0.0,87.3,52.6,71.1
2026-07-19,3,Farm: outdoor,Pumpkin,0.0,0.0,0.0,87.3,52.6,71.1
